"source_repository","source_path","disposition","logical_path","canonical_path","sha256"
"OT-detection-program","02-detection/queries/sentinel/OTD-0157__tag-set-attribute-write-from-non-controller.kql","included","02-detection/queries/sentinel/OTD-0157__tag-set-attribute-write-from-non-controller.kql","02-detection/queries/sentinel/OTD-0157__tag-set-attribute-write-from-non-controller.kql","b8f3f8781854f393004bd05ad2bb86db845cd5666dcc946967f3d0049dc21a16"
"OT-detection-program","02-detection/queries/sentinel/OTD-0158__listidentity-sweep.kql","included","02-detection/queries/sentinel/OTD-0158__listidentity-sweep.kql","02-detection/queries/sentinel/OTD-0158__listidentity-sweep.kql","786d3e208eb855d1088efb411f077cd694081ce94998646188436394be4219aa"
"OT-detection-program","02-detection/queries/sentinel/OTD-0159__forward-open-from-unexpected-source.kql","included","02-detection/queries/sentinel/OTD-0159__forward-open-from-unexpected-source.kql","02-detection/queries/sentinel/OTD-0159__forward-open-from-unexpected-source.kql","438c76bce630130f17271e1ff70b599558278240459ddc0ad058138ef21c65e9"
"OT-detection-program","02-detection/queries/sentinel/OTD-0160__write-to-config-class.kql","included","02-detection/queries/sentinel/OTD-0160__write-to-config-class.kql","02-detection/queries/sentinel/OTD-0160__write-to-config-class.kql","c4fc0371ba9c84fd55e4fed01f85cb4b4afcf5fed6632ac475dd73e068ff12e0"
"OT-detection-program","02-detection/queries/sentinel/OTD-0161__anonymous-ftp-login-to-ot-device.kql","included","02-detection/queries/sentinel/OTD-0161__anonymous-ftp-login-to-ot-device.kql","02-detection/queries/sentinel/OTD-0161__anonymous-ftp-login-to-ot-device.kql","c709b82c22c09e08d53a702296d25b044030daf27a7a741ade02ed4433ac262a"
"OT-detection-program","02-detection/queries/sentinel/OTD-0162__ftp-brute-force.kql","included","02-detection/queries/sentinel/OTD-0162__ftp-brute-force.kql","02-detection/queries/sentinel/OTD-0162__ftp-brute-force.kql","541bd74dd9e24defe3645b3850b4adaefa08c1d50d112842b2c0a393323599f1"
"OT-detection-program","02-detection/queries/sentinel/OTD-0163__upload-to-a-control-device.kql","included","02-detection/queries/sentinel/OTD-0163__upload-to-a-control-device.kql","02-detection/queries/sentinel/OTD-0163__upload-to-a-control-device.kql","2162e1f69ae706b33e3719737112849c801f4525847b4179a488d7c7206f0800"
"OT-detection-program","02-detection/queries/sentinel/OTD-0164__firmware-project-file-transfer.kql","included","02-detection/queries/sentinel/OTD-0164__firmware-project-file-transfer.kql","02-detection/queries/sentinel/OTD-0164__firmware-project-file-transfer.kql","3d8a0f6dba8aacf50fb7a92a69e8f10162fa5512802f813e4bc2723f2cfb2828"
"OT-detection-program","02-detection/queries/sentinel/OTD-0165__web-login-brute-force.kql","included","02-detection/queries/sentinel/OTD-0165__web-login-brute-force.kql","02-detection/queries/sentinel/OTD-0165__web-login-brute-force.kql","665c3277ceed60c9a11b55bcc3838c6c516c0208bc7d5d6d907b5ffda47eb428"
"OT-detection-program","02-detection/queries/sentinel/OTD-0166__directory-endpoint-enumeration.kql","included","02-detection/queries/sentinel/OTD-0166__directory-endpoint-enumeration.kql","02-detection/queries/sentinel/OTD-0166__directory-endpoint-enumeration.kql","e3d6435e211e73aa7187a43b557da29164e5d74f919daff060be4948da3a8b7c"
"OT-detection-program","02-detection/queries/sentinel/OTD-0167__new-client-to-device-web-ui.kql","included","02-detection/queries/sentinel/OTD-0167__new-client-to-device-web-ui.kql","02-detection/queries/sentinel/OTD-0167__new-client-to-device-web-ui.kql","44b5be47fae38631c139fa8448fb54c9bb5f48eae57531efa50e816ff9681937"
"OT-detection-program","02-detection/queries/sentinel/OTD-0168__post-login-control-action.kql","included","02-detection/queries/sentinel/OTD-0168__post-login-control-action.kql","02-detection/queries/sentinel/OTD-0168__post-login-control-action.kql","23a493f75cd28e7cb0094c9fa069b4c96ef6e3ab908bd70225d7e211fe363d61"
"OT-detection-program","02-detection/queries/sentinel/OTD-0169__write-to-critical-register.kql","included","02-detection/queries/sentinel/OTD-0169__write-to-critical-register.kql","02-detection/queries/sentinel/OTD-0169__write-to-critical-register.kql","5d2d43eca0c4561e0b56e89c69f16a9c557e6db04cd76edff9062aa3256cad6a"
"OT-detection-program","02-detection/queries/sentinel/OTD-0170__diagnostic-abuse.kql","included","02-detection/queries/sentinel/OTD-0170__diagnostic-abuse.kql","02-detection/queries/sentinel/OTD-0170__diagnostic-abuse.kql","ed3859a8023c7fd29a9717ea5d62154f484b63a9fa487ff4af52868c97b34808"
"OT-detection-program","02-detection/queries/sentinel/OTD-0171__cross-zone-modbus.kql","included","02-detection/queries/sentinel/OTD-0171__cross-zone-modbus.kql","02-detection/queries/sentinel/OTD-0171__cross-zone-modbus.kql","781641d95f9d765ed903d14add33e9121e2150c04649f8147f37bd7dcdb8d6c8"
"OT-detection-program","02-detection/queries/sentinel/OTD-0172__publish-to-command-topic.kql","included","02-detection/queries/sentinel/OTD-0172__publish-to-command-topic.kql","02-detection/queries/sentinel/OTD-0172__publish-to-command-topic.kql","92bd99baea0c02678816dd8027aa894559804e89685e46fec99f5877db59be9e"
"OT-detection-program","02-detection/queries/sentinel/OTD-0173__wildcard-subscribe-mass-recon.kql","included","02-detection/queries/sentinel/OTD-0173__wildcard-subscribe-mass-recon.kql","02-detection/queries/sentinel/OTD-0173__wildcard-subscribe-mass-recon.kql","c9724fdf370cf08afbdc75ae9861c80c886bee940ae2228087f552d10ac36f42"
"OT-detection-program","02-detection/queries/sentinel/OTD-0174__anonymous-new-client-connect.kql","included","02-detection/queries/sentinel/OTD-0174__anonymous-new-client-connect.kql","02-detection/queries/sentinel/OTD-0174__anonymous-new-client-connect.kql","c5f5cda68ac6d9106966966094533cff3207d2e3959fa45b8d9c0d6c25dae93d"
"OT-detection-program","02-detection/queries/sentinel/OTD-0175__retained-message-tampering.kql","included","02-detection/queries/sentinel/OTD-0175__retained-message-tampering.kql","02-detection/queries/sentinel/OTD-0175__retained-message-tampering.kql","7881e3151e5dbfbd9f0afe9705b290f0ab64af29e92b761b3356341cf1195369"
"OT-detection-program","02-detection/queries/sentinel/OTD-0176__anonymous-none-session.kql","included","02-detection/queries/sentinel/OTD-0176__anonymous-none-session.kql","02-detection/queries/sentinel/OTD-0176__anonymous-none-session.kql","3f5fb2e2fbefe7a989491171c812270c4aa8f60ad3e394d695421d0bea66ebc3"
"OT-detection-program","02-detection/queries/sentinel/OTD-0177__write-to-command-node.kql","included","02-detection/queries/sentinel/OTD-0177__write-to-command-node.kql","02-detection/queries/sentinel/OTD-0177__write-to-command-node.kql","9502fa7fb9eee32bf08eb6219d4c4c9ec467c4cb8a9f430472f2dc35d9d62a46"
"OT-detection-program","02-detection/queries/sentinel/OTD-0178__callmethod-to-control-method.kql","included","02-detection/queries/sentinel/OTD-0178__callmethod-to-control-method.kql","02-detection/queries/sentinel/OTD-0178__callmethod-to-control-method.kql","e60e01093fefc7dafb3fc2ef722dbfea8d7751bcf2efd0f692c96de35cb688ed"
"OT-detection-program","02-detection/queries/sentinel/OTD-0179__browse-sweep-recon.kql","included","02-detection/queries/sentinel/OTD-0179__browse-sweep-recon.kql","02-detection/queries/sentinel/OTD-0179__browse-sweep-recon.kql","b7af155c4b5e0b2731105714e6925012bdaefeae07783f73a5a2a9dc71c64269"
"OT-detection-program","02-detection/queries/sentinel/OTD-0180__plc-stop-start.kql","included","02-detection/queries/sentinel/OTD-0180__plc-stop-start.kql","02-detection/queries/sentinel/OTD-0180__plc-stop-start.kql","e896645f5ecf41b37e4f983ff1541d6a0aa69b3489e60e1140ac38c615b3236d"
"OT-detection-program","02-detection/queries/sentinel/OTD-0181__program-upload-logic-theft.kql","included","02-detection/queries/sentinel/OTD-0181__program-upload-logic-theft.kql","02-detection/queries/sentinel/OTD-0181__program-upload-logic-theft.kql","7adadf3f0000f90452b8099b8954291c491ff5241547316627d2176186a40352"
"OT-detection-program","02-detection/queries/sentinel/OTD-0182__write-from-non-engineering-source.kql","included","02-detection/queries/sentinel/OTD-0182__write-from-non-engineering-source.kql","02-detection/queries/sentinel/OTD-0182__write-from-non-engineering-source.kql","c76574a2c881165123a60be1141f3e4ae5ae49bf8f4d84370a84cd01a5025c0f"
"OT-detection-program","02-detection/queries/sentinel/OTD-0183__szl-system-recon.kql","included","02-detection/queries/sentinel/OTD-0183__szl-system-recon.kql","02-detection/queries/sentinel/OTD-0183__szl-system-recon.kql","00b5246690b6e0d0e9ffad8113ac8fb158f7e840b9c3d2ba305550b7c16f0c0e"
"OT-detection-program","02-detection/queries/sentinel/OTD-0184__vertical-scan.kql","included","02-detection/queries/sentinel/OTD-0184__vertical-scan.kql","02-detection/queries/sentinel/OTD-0184__vertical-scan.kql","a00ee64a3634d2aab3bacf1b7c520729985140d39b35acfcd4ca1ba0ef1619a3"
"OT-detection-program","02-detection/queries/sentinel/OTD-0185__scan-from-unexpected-source.kql","included","02-detection/queries/sentinel/OTD-0185__scan-from-unexpected-source.kql","02-detection/queries/sentinel/OTD-0185__scan-from-unexpected-source.kql","a6e6b8371590fccf2d897fe37b890bad6befa857de53273f5ba1ca61b2f0c1c5"
"OT-detection-program","02-detection/queries/sentinel/OTD-0186__ot-control-port-probing.kql","included","02-detection/queries/sentinel/OTD-0186__ot-control-port-probing.kql","02-detection/queries/sentinel/OTD-0186__ot-control-port-probing.kql","f7535636f57957fcac87d14663d48e0731d48be1b9650ad6cffe973dc0ff39c6"
"OT-detection-program","02-detection/queries/sentinel/OTD-0187__vnc-to-a-control-host.kql","included","02-detection/queries/sentinel/OTD-0187__vnc-to-a-control-host.kql","02-detection/queries/sentinel/OTD-0187__vnc-to-a-control-host.kql","bccdc166cbf6002e311a0aafca73b9bf8f5fa62f6c7787b095d713d02f150fc0"
"OT-detection-program","02-detection/queries/sentinel/OTD-0188__vnc-from-unexpected-source.kql","included","02-detection/queries/sentinel/OTD-0188__vnc-from-unexpected-source.kql","02-detection/queries/sentinel/OTD-0188__vnc-from-unexpected-source.kql","b654f1060dd7e00e583f155916d8f2d0d86206854b9d125ef0d81b64ed69334a"
"OT-detection-program","02-detection/queries/sentinel/OTD-0189__post-session-engineering-activity.kql","included","02-detection/queries/sentinel/OTD-0189__post-session-engineering-activity.kql","02-detection/queries/sentinel/OTD-0189__post-session-engineering-activity.kql","1797bca311f1b959f0e6e9bb7d8aecef329decec40c43eb08d357538ab69f58a"
"OT-detection-program","02-detection/queries/sentinel/OTD-0190__cross-zone-vnc.kql","included","02-detection/queries/sentinel/OTD-0190__cross-zone-vnc.kql","02-detection/queries/sentinel/OTD-0190__cross-zone-vnc.kql","f94ccceaff34f7419632b95839a27d7614d7ce8d7a4935aa138ec7e9f98e8faa"
"OT-detection-program","02-detection/queries/sentinel/OTD-0197__encoded-suspicious-powershell.kql","included","02-detection/queries/sentinel/OTD-0197__encoded-suspicious-powershell.kql","02-detection/queries/sentinel/OTD-0197__encoded-suspicious-powershell.kql","7f812edf78db3d08e17deea3df83a978f100fad612bd0f497785454d32c7d5df"
"OT-detection-program","02-detection/queries/sentinel/OTD-0198__lolbin-abuse.kql","included","02-detection/queries/sentinel/OTD-0198__lolbin-abuse.kql","02-detection/queries/sentinel/OTD-0198__lolbin-abuse.kql","fa50147065890ff9751e819f3c5203385317d57e9f18aa75d9c0e692aacca9ed"
"OT-detection-program","02-detection/queries/sentinel/OTD-0199__credential-access-lsass.kql","included","02-detection/queries/sentinel/OTD-0199__credential-access-lsass.kql","02-detection/queries/sentinel/OTD-0199__credential-access-lsass.kql","1561e346b6157a6c3edf37588b168bf7337b3efaf2813fe05a268727c67e5cd8"
"OT-detection-program","02-detection/queries/sentinel/OTD-0200__persistence-run-key-startup.kql","included","02-detection/queries/sentinel/OTD-0200__persistence-run-key-startup.kql","02-detection/queries/sentinel/OTD-0200__persistence-run-key-startup.kql","3b19bb58bf898a07ff64f15c1fae4dee3ea19d4f3849cd0e243cf05f2ca61644"
"OT-detection-program","02-detection/queries/sentinel/OTD-0201__persistence-service-install.kql","included","02-detection/queries/sentinel/OTD-0201__persistence-service-install.kql","02-detection/queries/sentinel/OTD-0201__persistence-service-install.kql","09b752b1309193b4e21c3da32a55cc39a646f2aa82274ec37d300ffabf60d274"
"OT-detection-program","02-detection/queries/sentinel/OTD-0202__persistence-scheduled-task.kql","included","02-detection/queries/sentinel/OTD-0202__persistence-scheduled-task.kql","02-detection/queries/sentinel/OTD-0202__persistence-scheduled-task.kql","23742582ab9af980c067dcac936966cfe48a258b4cdb9592256f0a628df8a8e2"
"OT-detection-program","02-detection/queries/sentinel/OTD-0203__defense-evasion-log-clearing.kql","included","02-detection/queries/sentinel/OTD-0203__defense-evasion-log-clearing.kql","02-detection/queries/sentinel/OTD-0203__defense-evasion-log-clearing.kql","a2cca456202ad3d3ecbc05ff15ff01a46bd22c094bbba7aec80d13c5258b1992"
"OT-detection-program","02-detection/queries/sentinel/OTD-0204__defense-evasion-av-edr-tamper.kql","included","02-detection/queries/sentinel/OTD-0204__defense-evasion-av-edr-tamper.kql","02-detection/queries/sentinel/OTD-0204__defense-evasion-av-edr-tamper.kql","635763936a6ada657db2a72a340053a549cf688c5924bd2b8c50c0c8395945eb"
"OT-detection-program","02-detection/queries/sentinel/OTD-0205__suspicious-parent-child.kql","included","02-detection/queries/sentinel/OTD-0205__suspicious-parent-child.kql","02-detection/queries/sentinel/OTD-0205__suspicious-parent-child.kql","71015c8ca83f4469fc591c43215f563e43e7997f30867af5b7339b32300bcb79"
"OT-detection-program","02-detection/queries/sentinel/OTD-0206__masquerading-binary.kql","included","02-detection/queries/sentinel/OTD-0206__masquerading-binary.kql","02-detection/queries/sentinel/OTD-0206__masquerading-binary.kql","65616017f4bf37f0494cbe181cff24f39c8a81db560e0f144a2ce8df794888d6"
"OT-detection-program","02-detection/queries/sentinel/OTD-0207__internal-host-scanning.kql","included","02-detection/queries/sentinel/OTD-0207__internal-host-scanning.kql","02-detection/queries/sentinel/OTD-0207__internal-host-scanning.kql","6c79cc4847485223c1f7e57ecca51d04df0ebf109e5ceda759d0f7ca4c756628"
"OT-detection-program","02-detection/queries/sentinel/OTD-0208__new-east-west-peer-relationship.kql","included","02-detection/queries/sentinel/OTD-0208__new-east-west-peer-relationship.kql","02-detection/queries/sentinel/OTD-0208__new-east-west-peer-relationship.kql","89a168624317bcc71d25bdc1ca231ea48d632a173588f87d8065681d23e574ce"
"OT-detection-program","02-detection/queries/sentinel/OTD-0209__lateral-smb-admin-shares.kql","included","02-detection/queries/sentinel/OTD-0209__lateral-smb-admin-shares.kql","02-detection/queries/sentinel/OTD-0209__lateral-smb-admin-shares.kql","77f4f4e4d5764d258664207413c48bb39c5a0a7381e643adeb49f33e7b962a92"
"OT-detection-program","02-detection/queries/sentinel/OTD-0210__lateral-rdp-internal-spread.kql","included","02-detection/queries/sentinel/OTD-0210__lateral-rdp-internal-spread.kql","02-detection/queries/sentinel/OTD-0210__lateral-rdp-internal-spread.kql","6dee554a1ad2ba6e941c11d7868e0d1b42f5049de2aec939450131627b51a74a"
"OT-detection-program","02-detection/queries/sentinel/OTD-0211__lateral-wmi-winrm-exec.kql","included","02-detection/queries/sentinel/OTD-0211__lateral-wmi-winrm-exec.kql","02-detection/queries/sentinel/OTD-0211__lateral-wmi-winrm-exec.kql","4ea496b6290e8ae056d35ef8167a7c9050592fb340801de89f39778f2b7c4c1a"
"OT-detection-program","02-detection/queries/sentinel/OTD-0212__remote-service-creation-psexec-like.kql","included","02-detection/queries/sentinel/OTD-0212__remote-service-creation-psexec-like.kql","02-detection/queries/sentinel/OTD-0212__remote-service-creation-psexec-like.kql","a3291f9709fd5ccdb0adba6224f136bda8c1f1287579bb4626698485a5b90b28"
"OT-detection-program","02-detection/queries/sentinel/OTD-0213__pass-the-hash-anomalous-ntlm.kql","included","02-detection/queries/sentinel/OTD-0213__pass-the-hash-anomalous-ntlm.kql","02-detection/queries/sentinel/OTD-0213__pass-the-hash-anomalous-ntlm.kql","f697932bd70056423cf5490e14540dfab24b8dd1e6165a441837c9d5d9912a19"
"OT-detection-program","02-detection/queries/sentinel/OTD-0214__kerberoasting.kql","included","02-detection/queries/sentinel/OTD-0214__kerberoasting.kql","02-detection/queries/sentinel/OTD-0214__kerberoasting.kql","7f7d4d3429e024e9017a7f08ef8819ecb5fc7e784817a0623ffe513fa4c2f670"
"OT-detection-program","02-detection/queries/sentinel/OTD-0215__internal-dns-ad-recon.kql","included","02-detection/queries/sentinel/OTD-0215__internal-dns-ad-recon.kql","02-detection/queries/sentinel/OTD-0215__internal-dns-ad-recon.kql","cd42ba09203b2b99a58ecd8c7f4416d3cef2a04bb924473d9ab69086b5068f69"
